,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1250,-0.025891759,0.03420089,0.02871097,-0.13602991,0.09725483,-0.07899265,-0.035885923,0.10467388,-0.060402274,-0.0061004823,0.0126380455,-0.13470392,0.005118355,0.19382125,-0.11373043,-0.14183748,-0.019018915,-0.09778686,0.096032515,0.03946861,0.07732833,0.10288305,0.08786869,0.03352226,0.091195256,0.1444023,0.00855674,-0.09853522,-0.0204729,-0.044294365,-0.015920028,-0.1605022,0.065681316,-0.033738703,-0.10520653,0.07336824,-0.030314054,0.23806244,-0.12074257,0.10349897,-0.077975005,0.073020644,-0.05424638,0.057691433,-0.02141063,-0.21061939,-0.09776877,-0.0153739825,0.041264497,0.0554814,0.09951967,0.16122046,-0.15951827,0.016322665,-0.076314464,0.12331189,0.08448147,-0.049826518,0.048896078,0.055198483,-0.15900987,-0.17236868,0.0486978,-0.07425519
1251,0.035484023,-0.20906255,-0.27571037,0.050798476,-0.099482015,0.15795712,-0.12207104,0.067564,0.050735198,0.19298753,0.1351248,-0.020635583,0.104106545,0.021144744,-0.18499838,-0.16361624,0.14242771,0.022139221,-0.11323898,-0.008145161,0.009865891,0.20645858,0.10146839,-0.095926076,0.08315234,0.2354917,0.14233828,-0.037691206,0.13310847,0.033749685,-0.051691946,-0.094523735,0.059339136,0.011879191,0.08198638,0.07178135,0.053223718,-0.077504285,0.0008768514,0.0317327,0.111313745,0.21843776,0.1843153,-0.07512203,-0.06531202,0.024241906,-0.023407223,-0.053582314,-0.1396496,6.6146255e-05,-0.079296686,-0.15757726,0.04190828,0.02621195,0.108265504,-0.06715389,-0.17880712,-0.15093707,-0.04005568,0.11348708,-0.23628938,-0.18006596,-0.17860247,0.17371218
1252,-0.041293856,0.10687608,0.06911529,-0.16919352,0.14288376,-0.11945365,0.009930817,0.10210538,-0.084065914,-0.041757397,0.003695961,-0.17931992,-0.011658125,0.22826687,-0.07598392,-0.1295052,-0.06029379,-0.0953501,0.11160125,0.072167985,0.048516452,0.05615389,0.05876991,0.015501007,0.068310276,0.1324979,-0.015575975,-0.12020547,-0.057499193,-0.061823525,-0.004204748,-0.1961973,0.047049113,-0.06457798,-0.12412698,0.039646927,-0.049101137,0.3133058,-0.15448749,0.13887987,-0.09844767,0.0118686855,-0.071377486,0.07787796,-0.0055082366,-0.23840787,-0.09618886,0.0148433745,0.10162081,0.07089104,0.15818432,0.22197546,-0.18908995,0.059783246,-0.1281336,0.1630513,0.115701206,-0.057893977,0.061965663,0.04792688,-0.13022493,-0.19469804,0.083267875,-0.1320246
1253,0.12250298,-0.21713924,-0.15457144,0.005919222,-0.10111634,0.030745605,0.06613526,0.13696246,0.14934039,0.11621114,0.060887925,0.0023851916,0.14267275,-0.03593694,-0.12383705,-0.19206895,0.1690855,0.11840036,-0.07304707,0.013448875,-0.108910196,0.1592377,0.057620622,0.010462042,0.03006395,0.249466,0.1451706,0.031323638,0.07204047,-0.02441985,0.03384695,0.017778223,-0.11696799,-0.058896914,-0.007471122,0.0014539473,0.08716909,-0.15990046,0.0408125,0.0416042,0.10542734,0.22694331,0.13044235,-0.16483831,-0.06840916,-0.028014345,0.0067239515,-0.061508458,-0.20664908,-0.14170644,-0.13871758,-0.28026155,-0.0027042553,-0.08624855,0.07569386,-0.09747087,-0.1159747,-0.021092571,-0.08987108,0.01304584,-0.12919651,-0.080048375,-0.10579065,0.31663162
1254,0.014704923,0.16517842,0.19209723,0.14759538,-0.022245437,-0.030477088,0.010932536,-0.20780134,-0.06291628,-0.1517318,-0.10907036,0.17082877,-0.15593201,-0.2549617,0.23752096,0.40155542,-0.09703257,0.010025248,0.057893723,0.06006758,-0.053673275,-0.29180133,-0.25430354,0.055527043,-0.15662737,-0.36908087,-0.12169497,0.086837836,-0.15695953,-0.0031814892,0.042690802,0.27719325,-0.0044243187,0.0013030451,0.054244295,-0.10181953,-0.039638076,-0.15796605,0.21289626,-0.25938538,-0.1737839,-0.2827241,-0.23423894,0.08138255,0.0683533,0.16001116,0.024543848,0.02065122,0.12588623,-0.04818552,0.015761495,0.14382474,0.17266724,0.004929425,0.08546072,-0.009051703,0.091336295,0.21353039,-0.08981877,-0.20659336,0.46987197,0.33739707,0.21566051,-0.2214843
1255,-0.0101758195,0.13737679,0.32512853,-0.061869215,0.14530872,-0.1567176,0.2276769,-0.04433413,-0.05447594,-0.25718218,-0.22888944,0.06240928,-0.13024683,-0.031158645,0.2410903,0.27120417,-0.07767732,0.032374613,0.15184233,-0.017650805,-0.12511182,-0.30328497,-0.099208035,0.13016616,-0.16376922,-0.20642269,-0.23583001,-0.014469326,-0.12455284,-0.10817104,0.09780227,0.12026106,-0.055640362,0.05696459,-0.034855068,-0.19333665,-0.12430168,0.062461317,-0.00018446147,-0.072922684,-0.11003207,-0.28688312,-0.21553731,0.0691774,0.14883798,0.062133733,0.14318192,0.046023004,0.18328905,0.039104518,0.10344665,0.035203423,-0.07604826,-0.026726887,-0.1615347,0.09205472,0.08836722,0.12378012,0.12846431,-0.1635215,0.34139878,0.3296915,0.15294385,-0.14459477
1256,-0.049390424,0.047084287,0.016810678,-0.13286708,0.068655826,-0.055976134,-0.03595771,0.067421384,-0.05559694,0.008290458,0.035624422,-0.13977103,0.021528378,0.17449555,-0.11694925,-0.16961317,-0.062320575,-0.10078455,0.06324338,0.0547394,0.09448013,0.13057297,0.0440111,-0.006785514,0.11000522,0.11420046,-0.0002639126,-0.08347861,-0.03731621,-0.01725824,-0.019296553,-0.15275231,0.054476507,-0.038660936,-0.10349325,0.05180962,-0.01420898,0.24561694,-0.10349883,0.13013971,-0.07291618,0.060777463,-0.03750946,0.04719252,-0.03678451,-0.19711892,-0.08884732,-0.010910861,0.046896867,0.058841668,0.09503421,0.16125199,-0.14414477,0.028365446,-0.09035663,0.105566226,0.09663836,-0.05290357,0.037554823,0.07078654,-0.167506,-0.17066795,0.03646373,-0.08258803
1257,-0.028390117,0.2446131,0.15725869,0.06614576,0.13254087,-0.06393853,0.03150341,-0.17642003,-0.13380766,-0.19628033,-0.061876003,0.07680263,-0.2356973,-0.14764544,0.26510268,0.39827332,-0.10236371,-0.055709932,0.07841668,-0.008628383,-0.042083926,-0.31744775,-0.16147003,0.011304695,-0.16178545,-0.33074772,-0.16195643,-0.050495468,-0.065045096,0.014026562,-0.0018970259,0.12534371,0.03620223,0.12045496,0.081231505,-0.036520757,-0.052248914,-0.03662955,0.12072653,-0.15599707,-0.1720612,-0.32359248,-0.21332729,0.12472406,0.10435205,0.121788144,0.0838678,0.098800525,0.19500323,0.13481766,0.08131433,0.20800322,0.06548208,-3.4980476e-06,-0.018614799,0.062303945,0.049590252,0.08172939,0.05035188,-0.12312836,0.37309068,0.33557847,0.15197265,-0.34788194
1258,-0.017842565,-0.021509,-0.26121327,0.31352708,-0.14175951,0.29945254,-0.13987492,-0.24542119,0.024145298,0.09552804,0.13767081,0.23743711,-0.14249727,-0.31417271,0.13211647,0.30401516,-0.049234666,0.060682185,-0.23017666,-0.059206307,-0.0032637864,-0.12569845,-0.08141814,-0.06403514,-0.02455654,-0.28668568,0.07941389,0.05572896,0.10459975,0.12909937,-0.112712525,0.20691746,0.0012020245,0.057559952,0.1722647,0.0044717714,0.10503492,-0.451432,0.26993832,-0.21771474,-0.013316739,-0.13860576,0.09640284,-0.01794589,0.012865469,0.28890622,0.05659194,0.043453086,-0.025956541,-0.0017911904,-0.19508348,-0.114104256,0.36215293,0.002114199,0.271268,-0.22941455,-0.13500507,0.07069152,-0.1004274,-0.008707203,0.17604962,0.25824502,-0.10363911,-0.055783313
1259,0.010417628,-0.18041727,-0.24278758,0.030382205,-0.07751568,0.13119525,-0.115225375,0.10050434,0.06628736,0.2780432,0.1476793,-0.09127726,0.12468673,0.11502894,-0.180151,-0.21031332,0.08932298,-0.015573986,-0.1213043,-0.028703801,0.05116314,0.24295208,0.12628514,-0.07179418,0.11291847,0.2226296,0.1537471,-0.024897613,0.13387945,0.028170874,-0.0939511,-0.1807799,0.061934806,-0.012526244,0.007998921,0.12668833,0.048786074,0.0068735406,-0.107659146,0.13184479,0.14685746,0.22585106,0.24821475,-0.036152832,-0.08577459,-0.055957407,-0.059837766,-0.08009961,-0.16255735,0.022295086,-0.061344907,-0.07063584,-0.0064813346,0.004733598,0.05957909,-0.06733059,-0.11523976,-0.16387592,-0.052761376,0.16574067,-0.32114643,-0.28292906,-0.1562728,0.16630617
1260,-0.035261977,0.090431936,0.34328976,-0.16577558,0.11066392,-0.2278085,0.20727094,0.05422751,-0.0026214458,-0.15407093,-0.25111768,-0.058638126,0.014636032,0.15809974,0.091648325,-0.0040319413,-0.070269115,0.030584715,0.12955913,0.0026059598,-0.066851415,-0.12868997,-0.061647534,0.06625353,-0.11198473,-0.034778066,-0.17096372,0.0195068,-0.11413277,-0.10339431,0.103471056,-0.032141373,-0.05257198,-0.020626524,-0.09227937,-0.15467948,-0.15839052,0.2704786,-0.18749982,0.08033719,0.037647527,-0.15399691,-0.102165036,0.038771175,0.108602665,-0.060194865,0.057089623,0.026791379,0.13066986,0.009404462,0.16940188,0.053273648,-0.2137441,0.041233927,-0.2794553,0.10580609,0.100052156,0.021293659,0.13982986,-0.0764065,0.09486833,0.02637706,0.0964965,0.0059985574
1261,-0.096428014,0.16644654,0.20476699,-0.056032244,0.09268294,-0.068459734,0.07461147,-0.1292542,-0.1314759,-0.18378189,-0.12888105,0.026263118,-0.16868827,0.025437586,0.17344461,0.187062,-0.13458814,-0.07190709,0.08757131,-0.03328035,-0.014442503,-0.18222739,-0.10186528,0.010097835,-0.07177548,-0.20142734,-0.20726186,-0.05933561,-0.03969931,0.0017932188,0.019839816,0.014351219,0.079746105,0.074029915,0.06142678,-0.10603358,-0.18183833,0.14676595,-0.054335784,-0.025829837,-0.087174416,-0.2857533,-0.12664683,0.099183396,0.15910402,0.08063449,0.06811343,0.07040697,0.22264798,0.1528025,0.17538717,0.16759005,-0.09438681,0.10346232,-0.16020024,0.069337904,0.03562982,-0.0010622367,0.15072757,-0.03473421,0.1894864,0.12646672,0.063233204,-0.2407389
1262,-0.004760376,-0.029815689,-0.15694244,0.3110758,-0.19518435,0.25394127,-0.09886229,-0.22997461,0.0823057,0.06158503,0.069283724,0.2701921,-0.09624576,-0.32698444,0.17794861,0.2880955,-0.037107512,0.10491071,-0.18982776,-0.07343067,-0.023594923,-0.16058159,-0.120571,-0.009587761,-0.07206048,-0.3073678,0.076935895,0.13339292,0.054056387,0.09107991,-0.058258593,0.25728807,-0.04063427,0.034781184,0.14221916,-0.045825597,0.10469323,-0.45997733,0.2783945,-0.22845727,0.02324811,-0.12770899,0.072945826,-0.03772165,0.013072699,0.29537085,0.07562074,0.025233403,-0.06437464,-0.09536505,-0.19981909,-0.15598296,0.36189947,-0.026281346,0.24786416,-0.22660904,-0.08460353,0.12822211,-0.12115068,-0.02966863,0.24022573,0.2534109,-0.07124594,0.036293525
1263,-0.066317156,0.09752696,0.14988384,-0.15389702,0.10770109,-0.14170104,0.014452729,0.05788023,-0.07534019,-0.06666097,-0.09531619,-0.13809846,0.006341532,0.20458862,-0.049856585,-0.11119005,-0.059757292,-0.06465736,0.09651892,0.06738373,0.06820323,0.025934624,0.027948694,0.0156903,0.026640806,0.06408388,-0.060051676,-0.06476354,-0.07309113,-0.07162611,0.011484721,-0.15596122,0.07083612,-0.057505272,-0.08269929,-0.001997821,-0.1034649,0.33027044,-0.18639974,0.090735905,-0.049701974,-0.029675137,-0.08516243,0.07344417,0.027616031,-0.16031283,-0.08221553,0.026027564,0.124278545,0.048670314,0.17986114,0.20855908,-0.18329558,0.0824496,-0.15770432,0.14870732,0.10762791,-0.07000263,0.10312578,0.030497178,-0.08564496,-0.15387893,0.07240998,-0.10890241
1264,-0.029370736,0.18240303,0.1853453,0.05847755,0.085884094,-0.031677503,0.07504938,-0.17902304,-0.10373907,-0.19281575,-0.0817783,0.1261706,-0.22108717,-0.16850972,0.25732473,0.37614733,-0.10870579,-0.02796501,0.07174114,-0.041240685,-0.06512255,-0.30370682,-0.14610639,0.046127107,-0.14713399,-0.31023696,-0.16465758,-0.046799928,-0.06884264,0.004024897,0.017313514,0.15731347,0.0143586695,0.10995769,0.07548875,-0.08833592,-0.071111485,-0.09176368,0.14728472,-0.15546328,-0.16179506,-0.3092718,-0.20210414,0.09877621,0.115185685,0.13658614,0.10368748,0.072137,0.17295009,0.10167835,0.056523472,0.16141135,0.052684456,-0.007876001,-0.004413612,0.027179975,0.053333692,0.11054951,0.034484267,-0.1286996,0.37327328,0.34195888,0.14189911,-0.30127314
1265,-0.041305117,0.004480019,-0.16504976,0.29069847,-0.19128476,0.25638285,-0.13553433,-0.27464968,0.049253255,0.048972014,0.06999846,0.26336396,-0.1140586,-0.32685274,0.14072816,0.29016733,-0.06806094,0.08563394,-0.18308204,-0.060958505,0.018669888,-0.14904223,-0.12827185,-0.033379216,-0.046011962,-0.33150023,0.07759309,0.093528725,0.06678293,0.10921792,-0.07998609,0.23202208,0.00032027066,0.0312811,0.16746847,-0.03444975,0.07223928,-0.42663324,0.30573672,-0.25025308,-0.009611454,-0.13293046,0.045850974,-0.032926783,0.015942879,0.29433718,0.07524535,0.04213146,-0.029460058,-0.07973022,-0.16324638,-0.100687966,0.36006284,0.0022839494,0.25845358,-0.21458791,-0.09044202,0.10359649,-0.10602997,-0.029426157,0.22235696,0.25990322,-0.06349865,-0.0083552515
1266,-0.0014481302,-0.031587087,-0.12334208,0.28946838,-0.14354092,0.22254704,-0.04944694,-0.20828696,0.07720542,0.05063352,0.052014314,0.27790105,-0.09873699,-0.34351426,0.17219104,0.29847348,-0.026270121,0.11237084,-0.20959501,-0.106297046,-0.063305594,-0.18840188,-0.11371593,-0.0015463568,-0.09379999,-0.29425487,0.05034229,0.13816175,0.063280344,0.1083598,-0.043437533,0.28986642,-0.09415929,0.030680154,0.1260331,-0.05985734,0.1004693,-0.48553056,0.26380643,-0.23051715,0.061797936,-0.14988872,0.06418451,-0.027304407,0.018588968,0.28762767,0.07156591,0.031479467,-0.05376704,-0.09127879,-0.20513235,-0.19768132,0.35572827,-0.018728882,0.23611282,-0.24314503,-0.092342295,0.1380076,-0.1214073,-0.05439958,0.24849091,0.29265517,-0.059592,0.042540457
1267,-0.056444958,0.040056624,0.06813722,-0.08267698,0.06423922,-0.057308327,-0.07737249,0.082885206,-0.008968651,0.021735203,0.030678056,-0.12732665,0.06307894,0.14787781,-0.114165865,-0.15914829,-0.024718847,-0.088107005,0.0934322,0.0005584657,0.14140636,0.13304555,0.09603571,0.01757453,0.104022615,0.12453327,0.010875178,0.01099465,-0.038235582,-0.026370985,0.0019540656,-0.12939581,0.07451076,-0.0037250677,-0.09646305,0.07871948,0.022046432,0.23943529,-0.09780905,0.09450915,-0.015534263,0.10251246,-0.023728525,0.036974475,-0.082323216,-0.18469742,-0.067467555,-0.040531877,-0.0045915097,0.025852427,0.060997494,0.086731166,-0.07518052,-0.042670127,-0.027464002,0.12140904,0.10251511,-0.044507578,0.048427343,0.06634226,-0.18020342,-0.14048526,0.03409364,-0.011437964
1268,-0.038313255,0.0025111064,-0.22236143,0.3419767,-0.16018519,0.30995363,-0.15787473,-0.29433143,0.00722925,0.08678635,0.12648147,0.2637005,-0.16210163,-0.3234161,0.13293184,0.32606646,-0.10810926,0.054998644,-0.23953505,-0.073212355,0.001283437,-0.14985882,-0.12628357,-0.060808744,-0.02813515,-0.33365065,0.07666517,0.07172667,0.08999188,0.14461718,-0.118656196,0.22214246,0.0039782673,0.02998513,0.16516784,-0.0124312565,0.08508978,-0.44239813,0.28225258,-0.24402791,0.0014356822,-0.18966025,0.082133494,0.012035117,0.012920469,0.3001828,0.044717316,0.046163764,-0.0001821518,-0.025243387,-0.18029155,-0.069170505,0.39109132,0.044333015,0.27173716,-0.24124096,-0.11660453,0.08664796,-0.121788345,-0.008569188,0.20695254,0.25291973,-0.077575326,-0.07762702
1269,0.032083597,0.024549387,0.16902095,-0.18356684,0.13183947,-0.20666847,0.10101134,0.1655273,0.0070072524,-0.062378496,-0.071246296,-0.1288233,0.059096277,0.16708854,-0.06588237,-0.16066945,0.009558581,-0.021643393,0.14255868,0.036934234,0.006353628,0.039992582,0.063339785,0.09489331,0.021185491,0.13720632,-0.03924207,-0.011460885,-0.109269224,-0.08728917,0.07234227,-0.056181014,-0.07884463,-0.06748115,-0.19574645,0.020851921,-0.0015893853,0.23717019,-0.12190827,0.121612884,-0.06566028,0.0744319,-0.12235789,0.031758785,-0.041328583,-0.2349855,-0.055324137,-0.026398938,0.0016808063,-0.016240347,0.06987543,0.07564921,-0.19599754,-0.08510046,-0.13651758,0.14526002,0.15840957,0.028331175,0.03297987,-0.04508701,-0.07069822,-0.06859573,0.13239342,0.0041497387
1270,-0.016735438,0.08138728,0.32914096,-0.10482702,0.07334804,-0.1842981,0.15371847,0.060041256,0.020631496,-0.10379076,-0.20855722,-0.051197946,0.03137981,0.122900285,0.06427318,-0.04986446,-0.08531517,0.023985796,0.093835905,0.045004338,-0.03335824,-0.10661424,-0.07415837,0.09123637,-0.0731387,-0.031563904,-0.11644536,0.07953242,-0.12999737,-0.10805341,0.08950089,-0.013358995,-0.09771197,-0.07959778,-0.1426577,-0.14110214,-0.10261956,0.2558491,-0.16341218,0.05195772,0.042091373,-0.103995815,-0.10889776,0.023833372,0.045127295,-0.087521024,-0.019934561,0.015195062,0.09162283,-0.068117574,0.13423435,0.04182869,-0.140147,0.04291311,-0.22211993,0.076933585,0.14138521,0.06297843,0.079559974,-0.07964387,0.077625684,-0.02299913,0.0991827,0.04085524
1271,-0.018460482,-0.081898704,-0.111697376,-0.03345376,0.0038146414,0.036540467,-0.11209598,0.09285261,0.019138265,0.12918612,0.10349618,-0.10856402,0.09890099,0.14273834,-0.16006199,-0.20287642,0.029003188,-0.06044389,-0.001153186,-0.024604738,0.11598348,0.22087234,0.12486895,-0.050011575,0.1271362,0.18600592,0.066555336,-0.029623792,0.053101193,0.0158505,-0.039122865,-0.1471025,0.07434859,0.022104327,-0.04024344,0.108504176,0.039723694,0.11491851,-0.095046304,0.118022956,0.061227966,0.1629104,0.108533554,-0.0042533986,-0.071376525,-0.12538141,-0.053933136,-0.05514695,-0.07253569,0.056657992,-0.01051759,-0.03500932,-0.042445064,-0.023026068,0.0040884167,0.03188843,-0.015765855,-0.111874714,0.018733248,0.1135716,-0.2680227,-0.19871488,-0.071822464,0.077775925
1272,0.03165888,0.053734194,0.20922992,-0.19551186,0.13534671,-0.25049505,0.12507704,0.1493977,0.0056971423,-0.092774436,-0.10084805,-0.12984039,0.0545958,0.1611524,-0.048525486,-0.1442066,-0.009887122,-0.0011863634,0.15489139,0.058398873,-0.0113263875,0.0066177747,0.023891496,0.08497764,-0.0041540638,0.11416341,-0.049072985,-0.0058952793,-0.13623685,-0.09779576,0.09295272,-0.04130201,-0.100847155,-0.07630673,-0.19509512,-0.00577352,-0.014961842,0.24439609,-0.118857354,0.11110287,-0.079165,0.034321345,-0.15686989,0.030702986,-0.03022004,-0.23307638,-0.04733281,-0.004971478,0.025656983,-0.031925127,0.088575944,0.1012988,-0.20211473,-0.07358293,-0.15529439,0.15389659,0.17652972,0.035711896,0.02922496,-0.07526899,-0.031632364,-0.047446765,0.15852863,-0.015718026
1273,0.05499001,-0.18034074,-0.32127303,0.07354927,-0.1125861,0.17911549,-0.117357135,-0.002397921,0.021307185,0.12230282,0.14286242,0.045522764,0.031268656,-0.07168481,-0.14044383,-0.081576444,0.13044557,0.035680376,-0.121084146,0.0009168312,-0.036901712,0.15076883,0.048911624,-0.09980902,0.06626439,0.19122407,0.12714948,-0.072941415,0.14704145,0.07087931,-0.039228596,-0.020334527,0.04968536,0.040299565,0.15171221,0.033795204,0.050467633,-0.18412077,0.11091054,-0.03403474,0.06071413,0.15755165,0.14072785,-0.1101853,-0.02119159,0.09548493,0.013659999,-0.015996374,-0.10147786,0.0077834763,-0.10783785,-0.18270668,0.081399076,0.044520516,0.1436352,-0.08913465,-0.2230321,-0.11536981,-0.039256588,0.09064799,-0.13655657,-0.068545155,-0.19591609,0.13056551
1274,0.035682686,-0.20436019,-0.28839615,0.03623362,-0.11307912,0.15458469,-0.11971541,0.089769095,0.058880687,0.25472775,0.17904907,-0.05391814,0.11615339,0.04955268,-0.19747455,-0.20349678,0.14277083,0.008512318,-0.12968215,-0.037875988,0.015007254,0.24204789,0.14192635,-0.09779289,0.087940805,0.26574725,0.17948174,-0.043265156,0.15771002,0.06018451,-0.09118605,-0.15213096,0.04698626,-0.0003610663,0.058275122,0.121174306,0.06792888,-0.07188489,-0.045155562,0.099152945,0.14562671,0.2525547,0.24437928,-0.06304843,-0.07736099,-0.0051606074,-0.03204992,-0.06316121,-0.1775545,0.018408606,-0.08214611,-0.123402,0.012323976,0.012356197,0.10498972,-0.09690062,-0.17245933,-0.17797382,-0.07431041,0.15603782,-0.306744,-0.25259387,-0.2020143,0.17908466
1275,-0.051260427,0.088699244,0.13092414,-0.16576713,0.119018316,-0.14581075,-0.0006826576,0.08604719,-0.07630274,-0.054551188,-0.06473799,-0.14925295,0.011705391,0.21266419,-0.07450815,-0.12849908,-0.04396262,-0.077195436,0.11537105,0.07502204,0.075513676,0.04720785,0.043588847,0.030277498,0.048346397,0.10042837,-0.038920823,-0.08737033,-0.074108355,-0.07522578,0.011463885,-0.15938264,0.0653443,-0.05749143,-0.11040806,0.027653694,-0.073044635,0.3241952,-0.16477346,0.09700171,-0.08585617,0.008567929,-0.10472138,0.07103587,0.005336486,-0.20704295,-0.09604968,0.013685105,0.10174936,0.047190424,0.16491558,0.21613495,-0.18937609,0.05573204,-0.13516146,0.16277666,0.12093928,-0.055218898,0.08181252,0.028410748,-0.10756622,-0.16390839,0.09036914,-0.11077139
1276,-0.06485262,0.102775946,0.069953635,-0.10417928,0.064379394,-0.08557154,-0.081952,0.045282245,-0.046617188,0.010233385,0.03741297,-0.1363102,0.011347197,0.15093443,-0.07935712,-0.14239311,-0.063718766,-0.08079037,0.086957745,0.060730256,0.13534121,0.095201954,0.017746618,-0.0221983,0.08617637,0.07560563,-9.366311e-05,-0.03729137,-0.07765823,-0.018949842,0.0059309946,-0.12145809,0.055899926,-0.014739989,-0.09956976,0.07988709,0.02062171,0.2726887,-0.07995862,0.08057963,-0.08114585,0.04963333,-0.08727374,0.062695816,-0.06514974,-0.20840591,-0.10621761,0.0056147464,0.04972347,0.03970551,0.10568808,0.21919164,-0.08481487,0.010484299,-0.046190634,0.15461783,0.13004413,-0.03807521,0.023763215,0.056907997,-0.13437939,-0.17314997,0.090530984,-0.1179906
